Date,005930,000660,402340,009150,005380,373220,032830,028260,207940,329180,034730,034020,000270,105560,012450,055550,012330,006400,068270,010120,267260,035420,042660,066570,086790,298040,000810,005490,009540,042700,015760,006800,000150,010130,011070,316140,051910,010140,064350,017670,011200,033780,138040,096770,003670,079550,024110,267250,035720,018260,003550,047810,307950,272210,278470
2018-05-04,303421859755200.0,59154296295000.0,,8589775040000.0,32351727028000.0,,22500000000000.0,20838534158500.0,24205491986949.0,,21678308197000.0,9409202673594.0,13176438682500.0,20997513852800.0,1362975378633.0,22213824094800.0,21322157005000.0,14240671933950.0,42328869656904.0,2229000000000.0,1560696756960.0,22529539787804.0,6859983064872.0,16125579162000.0,12607198020600.0,,12054817710000.0,29121261172500.0,8811252942000.0,500389050000.0,23977358275950.0,5448502710560.0,1537151205870.0,9257161751500.0,2958388375000.0,,24071988963000.0,6163520000000.0,3470724917400.0,8542200407810.0,5574536402700.0,10131900505600.0,2418168094850.0,32852028292040.0,2840408589480.0,933900000000.0,13077784251600.0,6540627438000.0,9952912860320.0,16907049300000.0,11197582200248.0,4420496102450.0,,,
2018-05-08,307514254780800.0,59510647477500.0,,8664468736000.0,31942211496000.0,,22500000000000.0,20676366577500.0,24946100911998.0,,21678308197000.0,9188849639370.0,13215479982300.0,20713763665600.0,1452283189165.0,22285022248950.0,21322157005000.0,14516838545260.0,39958500828924.0,2103000000000.0,1484204736490.0,22969452808876.0,6968759819742.0,15457752146200.0,12428858984400.0,,12121788919500.0,28447708193000.0,8988185732000.0,490857830000.0,23592179829750.0,5370722914240.0,1505265544755.0,9037995577000.0,3088557463500.0,,23330769361500.0,6512000000000.0,3454353573450.0,8449411104914.0,5253835492900.0,10069614232000.0,2401433367550.0,33267898150520.0,2876787593460.0,984500000000.0,13037912958150.0,6477432970000.0,9952912860320.0,16133271300000.0,10926192553068.0,4396127325700.0,,,
2018-05-09,297575581147200.0,59439377241000.0,,9075284064000.0,31430317081000.0,,22400000000000.0,20919617949000.0,26797738951998.0,,21424548736500.0,9066502460484.0,13098356082900.0,20642826118800.0,1525812598991.0,22166358658700.0,21322157005000.0,15069091182350.0,43852820667768.0,2082000000000.0,1451437890775.0,22843785786808.0,6900736046274.0,15522906001400.0,12483732534000.0,,12144112656000.0,27774155213500.0,8811252942000.0,486092220000.0,22918117548900.0,5276156111520.0,1498885173765.0,8954503701000.0,3064890356500.0,,23966100448500.0,6404640000000.0,3694466618050.0,8375308536629.0,5348159289900.0,9976184821600.0,2326127094700.0,33600594037304.0,3172177990080.0,970200000000.0,13356883305750.0,6453735044500.0,10041904652354.0,16907049300000.0,11083281045224.0,4318147240100.0,,,
2018-05-10,301667976172800.0,61149862917000.0,,9187324608000.0,31123180432000.0,,22400000000000.0,20595282787000.0,26225397633834.0,,21533302791000.0,9604573823124.0,13059314783100.0,20571888572000.0,1549480200050.0,22783409328000.0,21004592964500.0,15029604272650.0,43852820667768.0,2247000000000.0,1426493273355.0,22623829276272.0,7132078158744.0,15506617537600.0,12566042858400.0,,12032493973500.0,28487328956500.0,8882026058000.0,498006245000.0,23046510364300.0,5314766226240.0,1524390463890.0,9079741515000.0,3064890356500.0,,24001396620000.0,6628160000000.0,3672638159450.0,8245575344617.0,5404753568100.0,10432950828000.0,2342861822000.0,33766941980696.0,3172177990080.0,990000000000.0,13356883305750.0,6840801161000.0,10396986330022.0,17177871600000.0,11583121810448.0,4108575760050.0,,,
2018-05-11,299914092590400.0,61363673626500.0,,9262018304000.0,31327938198000.0,,22900000000000.0,21000701739500.0,26023430214621.0,,22040821712000.0,9507208528932.0,13235000632200.0,20642826118800.0,1528442332442.0,22641013019700.0,21503622171000.0,15069091182350.0,44022148557864.0,2304000000000.0,1465496273425.0,22529539787804.0,7050572195940.0,15913829132600.0,12675789957600.0,,12032493973500.0,28368466666000.0,9058958848000.0,495623440000.0,22950215752750.0,5599026201280.0,1492504802775.0,9131923937500.0,3053056803000.0,,24354358335000.0,6636960000000.0,3749037764550.0,8319677912902.0,5451915466600.0,10381045600000.0,2434902822150.0,34099637867480.0,3099242089680.0,970200000000.0,13516368479550.0,6903995629000.0,10396986330022.0,17293938300000.0,11583121810448.0,4191429601000.0,,,
2018-05-14,292898558260800.0,60864781971000.0,,9336712000000.0,30918422666000.0,,22900000000000.0,20676366577500.0,24811486826490.0,,21932067657500.0,10045920452718.0,13176438682500.0,20642826118800.0,1507404464834.0,22830874764100.0,21775819920000.0,15779130287180.0,43175730740748.0,2418000000000.0,1607521985325.0,22529539787804.0,7349938081878.0,15881252205000.0,12716945119800.0,,11987846500500.0,29398606517000.0,9094345406000.0,488475025000.0,23945260072100.0,5682401666400.0,1530770834880.0,9497200895000.0,3135891677500.0,,25024985593500.0,6620240000000.0,4371148834650.0,8190159510943.0,5829210654600.0,10432950828000.0,2443270185800.0,34099637867480.0,3131707459980.0,950400000000.0,13436625892650.0,6959290788500.0,10041904652354.0,17139182700000.0,11426033318292.0,4206050867050.0,,,
2018-05-15,287636907513600.0,60294620079000.0,,9374058848000.0,30406528251000.0,,22500000000000.0,20838534158500.0,26158090591080.0,,21859564954500.0,10414243111668.0,13117876732800.0,20323607158200.0,1475899226823.0,22830874764100.0,21639721045500.0,15463557351700.0,45376771678632.0,2400000000000.0,1623130394780.0,22340960810868.0,7363420271214.0,15734656030800.0,12524887696200.0,,11831580345000.0,29358985753500.0,8775866384000.0,490857830000.0,23720572645150.0,5571047857280.0,1530770834880.0,9371963081000.0,3053056803000.0,,24601431535500.0,6429280000000.0,4382063063950.0,8171472776332.0,6074452526800.0,10225329916000.0,2418168094850.0,33933289924088.0,3018389975700.0,944900000000.0,13317012012300.0,6809203927000.0,10175170967788.0,16984427100000.0,11383245981160.0,4176808334950.0,,,
2018-05-16,291436988608800.0,62005105755000.0,,9224671456000.0,30816043783000.0,,22600000000000.0,21162869320500.0,27875021963670.0,,21968319009000.0,10022219690316.0,13156918032600.0,20430013478400.0,1475899226823.0,22973271072400.0,21503622171000.0,15463557351700.0,45461435623680.0,2325000000000.0,1446751763225.0,21995337278264.0,7200101932212.0,15783521422200.0,12607198020600.0,,11920875291000.0,28764674301000.0,8669706710000.0,486092220000.0,23303295995100.0,5543629080160.0,1505265544755.0,9319780658500.0,3053056803000.0,,24142581306000.0,6363280000000.0,3694466618050.0,8190159510943.0,5668860199700.0,10297997235200.0,2384698640250.0,33600594037304.0,2977919445600.0,944900000000.0,13556239773000.0,6817103235500.0,10396986330022.0,17177871600000.0,11340307452024.0,4323020995450.0,,,
2018-05-17,288806163235200.0,61791295045500.0,,8851202976000.0,30611286017000.0,,22400000000000.0,20919617949000.0,26797738951998.0,,21750810900000.0,9947914597380.0,13078835433000.0,20430013478400.0,1468010026470.0,22878340200200.0,21548988462500.0,15779130287180.0,45292107733584.0,2340000000000.0,1462360172680.0,21901204677464.0,7159348950810.0,15962694524000.0,12511169308800.0,,11876227818000.0,28526949720000.0,8705093268000.0,483709415000.0,23271197791250.0,5431715704160.0,1492504802775.0,9309344174000.0,3005722589000.0,,24389654506500.0,6328960000000.0,3830894484300.0,8227103400059.0,5706589718500.0,10297997235200.0,2418168094850.0,33933289924088.0,3180272096100.0,925100000000.0,13396754599200.0,6651217757000.0,10352711806622.0,17177871600000.0,11254732777760.0,4274283441950.0,,,
2018-05-18,289390791096000.0,62646537883500.0,,8963243520000.0,30713664900000.0,,22400000000000.0,21000701739500.0,27504740646621.0,,21968319009000.0,9996597244476.0,13176438682500.0,20004388197600.0,1536331532795.0,22664745737750.0,21685087337000.0,15384664117830.0,45715649092188.0,2379000000000.0,1454573991520.0,21618336212060.0,7349938081878.0,15962694524000.0,12264238335600.0,,11898551554500.0,28566570483500.0,9023572290000.0,488475025000.0,23239099587400.0,5465289716960.0,1498885173765.0,9257161751500.0,3041223249500.0,,24283765992000.0,6562160000000.0,4016436382400.0,8264262079228.0,5659427820000.0,10339521417600.0,2326127094700.0,34265985810872.0,3176180569980.0,944900000000.0,13197398131950.0,6785506001500.0,10086179175754.0,17100493800000.0,11397458029536.0,4352263527550.0,,,
2018-05-21,292313930400000.0,63501780721500.0,,9374058848000.0,30508907134000.0,,22200000000000.0,21081785530000.0,27605701210752.0,,22004570360500.0,9751902886704.0,13254521282100.0,19827044330600.0,1496937094431.0,22759676609950.0,21911918794500.0,15621343819440.0,45715649092188.0,2334000000000.0,1412434890705.0,21429757235124.0,7431444044682.0,16076713770600.0,12401422209600.0,,11831580345000.0,28606191247000.0,9058958848000.0,481326610000.0,22918117548900.0,5426120035360.0,1466999512650.0,9152796906500.0,3005722589000.0,,23895508105500.0,6603520000000.0,3940036777300.0,8245575344617.0,5659427820000.0,10339521417600.0,2393066003900.0,34432333754264.0,3208645940280.0,905300000000.0,13077784251600.0,6690714299500.0,10086179175754.0,17293938300000.0,11268944826136.0,4337642261500.0,,,
2018-05-23,302837231894400.0,67920535384500.0,,9560793088000.0,29587497187000.0,,22100000000000.0,21081785530000.0,26898745807080.0,,21859564954500.0,9751902886704.0,13137397382700.0,19649700463600.0,1489047894078.0,22308754967000.0,22410948001000.0,16134190132360.0,43598828832624.0,2331000000000.0,1371845816695.0,21492669189992.0,7349938081878.0,16076713770600.0,12127054461600.0,,11697637926000.0,27932638267500.0,8952799174000.0,476084439000.0,23110706772000.0,5404296927040.0,1447858399680.0,8964940185500.0,3029389696000.0,,24248469820500.0,6528720000000.0,3880008516150.0,8319677912902.0,5640563060600.0,10381045600000.0,2376331276600.0,34099637867480.0,3281403948240.0,898700000000.0,13077784251600.0,6469533661500.0,9997187383720.0,16945738200000.0,11054705756468.0,4225545888450.0,,,
2018-05-24,300498720451200.0,67421643729000.0,,9635486784000.0,28666087240000.0,,21700000000000.0,20919617949000.0,28144296425637.0,,21787062251500.0,9507208528932.0,12766505034600.0,19862513104000.0,1517923398638.0,22332487685050.0,21685087337000.0,16134190132360.0,44784124063296.0,2328000000000.0,1335942870235.0,21367002167924.0,7254643516344.0,15962694524000.0,12072180912000.0,,11586019243500.0,28289225139000.0,8917412616000.0,476561000000.0,22532939102700.0,5409892595840.0,1403211996585.0,9006686123500.0,3100391017000.0,,24354358335000.0,6595600000000.0,3781780452450.0,8301205968344.0,5536806883900.0,10360283508800.0,2376331276600.0,33933289924088.0,3224745206100.0,977900000000.0,13037912958150.0,6453735044500.0,10041904652354.0,17177871600000.0,10926192553068.0,4274283441950.0,,,
2018-05-25,308098882641600.0,67849265148000.0,,9710180480000.0,28461329474000.0,,21400000000000.0,21000701739500.0,28985958496719.0,,21642056845500.0,9115185107580.0,12590819185500.0,19649700463600.0,1502196561333.0,22000229632350.0,21276790713500.0,16331382924270.0,46562066909304.0,2202000000000.0,1285981541125.0,21524046723592.0,7499467818150.0,15750944494600.0,11934997038000.0,,11407429351500.0,27417568342000.0,8634320152000.0,476561000000.0,21955171433400.0,5325957563840.0,1390451254605.0,8954503701000.0,3242393659000.0,,24883800907500.0,6461840000000.0,3055984204000.0,8430939160356.0,5084052658300.0,10297997235200.0,2367963912950.0,33600594037304.0,3257121630180.0,997700000000.0,12918299077800.0,6414238502000.0,9952912860320.0,17410005000000.0,10854678735176.0,4337642261500.0,,,
2018-05-28,305760371198400.0,67350373492500.0,,9710180480000.0,28358950591000.0,,21200000000000.0,21162869320500.0,28884997932588.0,,21605805494000.0,9703220239608.0,12610339835400.0,19543294143400.0,1541590999697.0,22000229632350.0,21004592964500.0,16489169392010.0,45884533715556.0,2421000000000.0,1521657709755.0,21367002167924.0,7322667289812.0,15555482929000.0,11962433812800.0,,11474400561000.0,28051500558000.0,8174294898000.0,471795390000.0,22468742695000.0,5465289716960.0,1409592367575.0,8902321278500.0,3419896961500.0,,24848504736000.0,6171440000000.0,3972779465200.0,8430939160356.0,6225370602000.0,10287616189600.0,2334494458350.0,33850115952392.0,3273309842220.0,1017500000000.0,12958170371250.0,6374741959500.0,9597388437418.0,17100493800000.0,10869041975556.0,4240167154500.0,,,
2018-05-29,299914092590400.0,67564184202000.0,,9635486784000.0,28666087240000.0,,21300000000000.0,20838534158500.0,29154318685506.0,,20880778464000.0,9164508315822.0,12356571386700.0,19365950276400.0,1728044257713.0,21952764196250.0,20460197466500.0,16686442769450.0,45799869770508.0,2289000000000.0,1417121018255.0,20989844214052.0,7268125705680.0,15653213711800.0,11866405101000.0,,11385105615000.0,27655292923000.0,8174294898000.0,452732950000.0,22115662452650.0,5470885385760.0,1377690512625.0,8724901042000.0,3408063408000.0,,24248469820500.0,6146800000000.0,4229263853750.0,8430939160356.0,5791481135800.0,10214948870400.0,2317759731050.0,34016463895784.0,3483756598740.0,1113200000000.0,12878427784350.0,6272050949000.0,9597388437418.0,17061804900000.0,10869041975556.0,4430243613150.0,,,
2018-05-30,289390791096000.0,67706724675000.0,,9523446240000.0,28154192825000.0,,21500000000000.0,20270947625000.0,28649330701047.0,,20228254137000.0,9139526431128.0,12376092036600.0,18585637261600.0,1675552715495.0,21240782654750.0,20006534551500.0,16252489690400.0,45630541880412.0,2277000000000.0,1487340837235.0,20487176125780.0,7145560348080.0,15653213711800.0,11482290253800.0,,11228839459500.0,27100602234000.0,7997362108000.0,441772047000.0,21666287598750.0,5203412417120.0,1345804851510.0,8463988929500.0,3419896961500.0,,23330769361500.0,6064080000000.0,4376605949300.0,8264262079228.0,5725454477900.0,10038471095200.0,2367963912950.0,33101550207128.0,3665829511080.0,1113200000000.0,12360100969500.0,6003474460000.0,9241864014516.0,16558849200000.0,10554864991244.0,4318147240100.0,,,
2018-05-31,296406325425600.0,66566400891000.0,,10008955264000.0,28461329474000.0,,20600000000000.0,20352031415500.0,29288932771014.0,,20083248731000.0,9360520026498.0,12161364887700.0,18372824621200.0,1741192924968.0,20766128293750.0,19779703094000.0,15818617196880.0,44953451953392.0,2316000000000.0,1432693380575.0,21021378635320.0,7390691063280.0,15083117478800.0,11413698316800.0,,11184191986500.0,26902498416500.0,8103521782000.0,449873584000.0,21281109152550.0,5236986429920.0,1333044109530.0,8463988929500.0,3408063408000.0,,23895508105500.0,6221600000000.0,4218349624450.0,8227103400059.0,5574536402700.0,9965803776000.0,2384698640250.0,34265985810872.0,3617264874960.0,1122000000000.0,12439843556400.0,6129863396000.0,9197589491116.0,16326715800000.0,10483351173352.0,4288904708000.0,,,
2018-06-01,299914092590400.0,65140996161000.0,,10345076896000.0,28666087240000.0,,20500000000000.0,20270947625000.0,30399915595014.0,,20264505488500.0,9139526431128.0,12454174636200.0,18550168488200.0,1756919762273.0,21027188192300.0,20550930049500.0,16489169392010.0,46307853440796.0,2265000000000.0,1389004252955.0,21367002167924.0,7309185100476.0,14366425071600.0,11496008641200.0,,11340458142000.0,26902498416500.0,8174294898000.0,464646975000.0,21120618133300.0,5169838404320.0,1352185222500.0,8735337526500.0,3502731836000.0,,23789619591000.0,6204880000000.0,4392977293250.0,8227103400059.0,5348159289900.0,10017709004000.0,2317759731050.0,33850115952392.0,3516044076600.0,1102200000000.0,12360100969500.0,6090366853500.0,9286138537916.0,17332627200000.0,10583440280000.0,4323020995450.0,,,
2018-06-04,298744836868800.0,64000672377000.0,,10494464288000.0,29280360538000.0,,20600000000000.0,20108780044000.0,28211696050293.0,,20300756840000.0,9066502460484.0,13176438682500.0,19295012729600.0,1696487456301.0,21596773425500.0,20959226673000.0,17278182316240.0,45122779843488.0,2277000000000.0,1381218071795.0,21147045657388.0,7363420271214.0,14496732782000.0,12154491236400.0,,11652990453000.0,27932638267500.0,8351227688000.0,469412585000.0,21120618133300.0,5231390761120.0,1358565593490.0,8797956433500.0,3561899603500.0,,25625020509000.0,6313120000000.0,4425719981150.0,8264262079228.0,5404753568100.0,9965803776000.0,2317759731050.0,34515507725960.0,3588891030780.0,1083500000000.0,12679071317100.0,6224655098000.0,9597388437418.0,17177871600000.0,10883254023932.0,4410748591750.0,,,
2018-06-05,299914092590400.0,64855915215000.0,,10382423744000.0,29177981655000.0,,20700000000000.0,20027696253500.0,28346310135801.0,,20046997379500.0,9335538141804.0,12922670233800.0,19507825370000.0,1654514847887.0,21762902451850.0,20641662632500.0,16962609380760.0,45207222155172.0,2259000000000.0,1410848816765.0,21178423190988.0,7417961855346.0,14724771275200.0,12223083173400.0,,11697637926000.0,27932638267500.0,8563547036000.0,469412585000.0,21120618133300.0,5231390761120.0,1371326335470.0,8693591588500.0,3597400264000.0,,25660316680500.0,6288480000000.0,4240178083050.0,8245575344617.0,5480212605700.0,10090376323200.0,2292657640100.0,34265985810872.0,3592982556900.0,1089000000000.0,12758813904000.0,6106165470500.0,9908195591686.0,17526071700000.0,10997555178956.0,4327894750800.0,,,
2018-06-07,295821697564800.0,64784644978500.0,,10830585920000.0,29177981655000.0,,21000000000000.0,20027696253500.0,28279003093047.0,,20554516300500.0,9286214933562.0,13039794133200.0,19897981877400.0,1672922982044.0,22379953121150.0,21004592964500.0,17514862017850.0,45884533715556.0,2280000000000.0,1395240407310.0,21367002167924.0,7377208873944.0,14757348202800.0,12620916408000.0,,11786932872000.0,29160881936000.0,8846639500000.0,483709415000.0,21794680414150.0,5348340239040.0,1384070883615.0,8996249639000.0,3573733157000.0,,26013278395500.0,6337760000000.0,4141950019350.0,8393780481187.0,5414185947800.0,10235710961600.0,2301025003750.0,34598512644868.0,3754775731080.0,1163800000000.0,12918299077800.0,6177259247000.0,9908195591686.0,17951649600000.0,10997555178956.0,4649562603900.0,,,
2018-06-08,290267732887200.0,63002889066000.0,,10905279616000.0,28870845006000.0,,20900000000000.0,20108780044000.0,28346310135801.0,,20518264949000.0,9139526431128.0,12922670233800.0,19862513104000.0,1683390352447.0,22522349429450.0,20868494090000.0,17790948043630.0,45630541880412.0,2274000000000.0,1342179024590.0,22026871699532.0,7240854913614.0,14643328956200.0,12566042858400.0,,11675314189500.0,28526949720000.0,8598933594000.0,473225073000.0,21858876821850.0,5270560442720.0,1358565593490.0,8944067216500.0,3561899603500.0,,26507424796500.0,6237440000000.0,3994607923800.0,8523513673199.0,5338726910200.0,10214948870400.0,2301025003750.0,34931208531652.0,3726490833120.0,1144000000000.0,12878427784350.0,5956078609000.0,10041904652354.0,18067716300000.0,11011918419336.0,4522844964800.0,,,
2018-06-11,291729302539200.0,63573050958000.0,,10867932768000.0,28563708357000.0,,20700000000000.0,20352031415500.0,28279003093047.0,,20554516300500.0,9311196818256.0,12727463734800.0,20359075931600.0,1596763838767.0,22569814865550.0,20505563758000.0,17672648485590.0,45292107733584.0,2340000000000.0,1389004252955.0,22340960810868.0,7594762383684.0,14496732782000.0,12689508345000.0,,11563695507000.0,29477848044000.0,8811252942000.0,475607878000.0,22532939102700.0,5303574888640.0,1390451254605.0,8944067216500.0,3502731836000.0,,26613313311000.0,6255040000000.0,4191064051200.0,8931185193793.0,5451915466600.0,10277235144000.0,2326127094700.0,35679774276916.0,3746681625060.0,1097800000000.0,13077784251600.0,6027172385500.0,10130453699154.0,17796894000000.0,11226157489004.0,4474107411300.0,,,
2018-06-12,288806163235200.0,63002889066000.0,,10830585920000.0,28768466123000.0,,21200000000000.0,20514198996500.0,28918651453965.0,,20445762246000.0,9164508315822.0,12825066984300.0,20181732064600.0,1617750142974.0,22427418557250.0,20550930049500.0,18146007888810.0,46223189495748.0,2382000000000.0,1326570615135.0,22529539787804.0,7540527212946.0,14659617420000.0,12607198020600.0,,11675314189500.0,29002398882000.0,8598933594000.0,475131317000.0,22500840898850.0,5297979219840.0,1371326335470.0,8933630732000.0,3621067371000.0,,26860386511500.0,6262960000000.0,3994607923800.0,9135020954090.0,5300997391400.0,10329140372000.0,2301025003750.0,35762948248612.0,3669832090980.0,1080200000000.0,13117655545050.0,6090366853500.0,10130453699154.0,17758205100000.0,11283156874512.0,4474107411300.0,,,
2018-06-14,281790628905600.0,61506214099500.0,,10905279616000.0,27642298410000.0,,20800000000000.0,19865528672500.0,27470994543342.0,,19901991973500.0,8625155830890.0,12590819185500.0,19862513104000.0,1546850466599.0,22166358658700.0,20233366009000.0,17909328187200.0,47408484726420.0,2262000000000.0,1234506232345.0,22215293788800.0,7118595969408.0,15246002116800.0,12401422209600.0,,11496724297500.0,29279744226500.0,8245068014000.0,460834487000.0,22179858860350.0,5086462939200.0,1345804851510.0,8589226743500.0,3680235138500.0,,26119166910000.0,6155600000000.0,3492553376000.0,8949871928404.0,5027458380100.0,10640571740000.0,2267555549150.0,35430252361828.0,3605079242820.0,1087900000000.0,12998041664700.0,5774394513500.0,9952912860320.0,17680827300000.0,10997555178956.0,4342516016850.0,,,
2018-06-15,278575175671200.0,62005105755000.0,,10942626464000.0,27437540644000.0,,20100000000000.0,19784444882000.0,27470994543342.0,,19503227107000.0,8698179801534.0,12571298535600.0,19507825370000.0,1607231209170.0,21596773425500.0,19870435677000.0,18579960967860.0,50541050693196.0,2253000000000.0,1225133977245.0,21681248166928.0,7036783593210.0,14806213594200.0,12072180912000.0,,11630666716500.0,28923157355000.0,8138908340000.0,449397023000.0,22468742695000.0,5047293257600.0,1377690512625.0,8505734867500.0,3632900924500.0,,26366240110500.0,6079920000000.0,3541667407850.0,8690405544380.0,5159511695900.0,10432950828000.0,2275922912800.0,35679774276916.0,3544417920780.0,1141800000000.0,12758813904000.0,5908682758000.0,9730654752852.0,15204737700000.0,10711953483400.0,4444864879200.0,,,
2018-06-18,272436583132800.0,59866998660000.0,,10606504832000.0,27642298410000.0,,20400000000000.0,19379025929500.0,27437341021965.0,,19249467646500.0,8356120149570.0,12493215936000.0,19685169237000.0,1512715495137.0,21786635169900.0,20006534551500.0,17593755251720.0,51641460345456.0,2184000000000.0,1232956205540.0,21806915188996.0,6628334539008.0,14529309709600.0,12319111885200.0,,11943199027500.0,28209983612000.0,7820429318000.0,441295486000.0,22308251675750.0,4930343779680.0,1333044109530.0,8463988929500.0,3514565389500.0,,25872093709500.0,5931200000000.0,3579867210400.0,8801452001781.0,5140646936500.0,10848192652000.0,2275922912800.0,35513426333524.0,3350159376300.0,1122000000000.0,12958170371250.0,5829689673000.0,9553113914018.0,15127359900000.0,10754740820532.0,4401001081050.0,,,
2018-06-19,274775094576000.0,59938268896500.0,,10606504832000.0,26925646229000.0,,20400000000000.0,18892523186500.0,25653056315670.0,,19068210889000.0,7816767664638.0,12376092036600.0,19543294143400.0,1489047894078.0,21573040707450.0,20051900843000.0,17041502614630.0,48678443902140.0,2166000000000.0,1179894822820.0,21618336212060.0,6410781029268.0,13877771157600.0,12044744137200.0,,12188760129000.0,26942119180000.0,7466563738000.0,439389242000.0,21505796579500.0,4841372645760.0,1333044109530.0,8213513301500.0,3348895640500.0,,24672023878500.0,5756080000000.0,3394325312300.0,8727349433496.0,4867107925200.0,10692476968000.0,2250820821850.0,34099637867480.0,3261213156300.0,1084600000000.0,12798685197450.0,5576911801000.0,9464122121984.0,15939826800000.0,10397776499088.0,4332768506150.0,,,
2018-06-20,274775094576000.0,62575267647000.0,,11353441792000.0,26516130697000.0,,20100000000000.0,19135774558000.0,28279003093047.0,,19104462240500.0,7964096728218.0,12298009437000.0,19543294143400.0,1433926618409.0,21359446245000.0,19870435677000.0,18067114654940.0,50286837224688.0,2283000000000.0,1190781057590.0,21649713745660.0,6546828576204.0,14040655795600.0,12223083173400.0,,12010170237000.0,27140222997500.0,7643496528000.0,445107974000.0,21281109152550.0,4907961104480.0,1326679932375.0,8150894394500.0,3467231175500.0,,24954393250500.0,5847600000000.0,3508924719950.0,8949871928404.0,5084052658300.0,10692476968000.0,2242453458200.0,34016463895784.0,3487759178640.0,1024100000000.0,12798685197450.0,5782293822000.0,9597388437418.0,16017204600000.0,10511926462108.0,4108575760050.0,,,
2018-06-21,275067408506400.0,63074159302500.0,,11540176032000.0,26004236282000.0,,19760000000000.0,18730355605500.0,27942375297375.0,,18669446022500.0,7595133508122.0,12024720338400.0,18692043581800.0,1378753779339.0,20789861011800.0,19688970511000.0,17830434953330.0,49440419407572.0,2217000000000.0,1147091929970.0,21963959744664.0,6492286992072.0,13356540316000.0,11715502839600.0,,11697637926000.0,26862877653000.0,7537336854000.0,447014218000.0,21120618133300.0,4841372645760.0,1288397706435.0,7858672828500.0,3455397622000.0,,24672023878500.0,5780720000000.0,3323382821850.0,9005287762078.0,4867107925200.0,10588666512000.0,2259188185500.0,33933289924088.0,3431100436500.0,1018600000000.0,12439843556400.0,5805991747500.0,9508396645384.0,15707693400000.0,10083448322772.0,3972110610250.0,,,
2018-06-22,276236664228000.0,63786861667500.0,,11278748096000.0,26618509580000.0,,20100000000000.0,19135774558000.0,29457292959801.0,,18633194671000.0,7669438601058.0,12219926837400.0,18762981128600.0,1344567244476.0,20789861011800.0,19688970511000.0,17909328187200.0,50033067022908.0,2289000000000.0,1139305748810.0,22718118764740.0,6818923670076.0,13405405707400.0,11866405101000.0,,11831580345000.0,27219464524500.0,7820429318000.0,439389242000.0,22404546287300.0,4769188518240.0,1282017335445.0,7889982282000.0,3289727873000.0,,24213173649000.0,6013920000000.0,3236068987450.0,8968343872962.0,4951999342500.0,10796287424000.0,2267555549150.0,33600594037304.0,3443286068640.0,976800000000.0,12519586143300.0,5805991747500.0,10130453699154.0,15552937800000.0,10269112103684.0,3928246812100.0,,,
2018-06-25,272728897063200.0,60437160552000.0,,11465482336000.0,26413751814000.0,,20000000000000.0,18973606977000.0,28312656614424.0,,18741948725500.0,7693779924606.0,12278488787100.0,19330481503000.0,1344567244476.0,21003455474250.0,19598237928000.0,17790948043630.0,50117730967956.0,2298000000000.0,1137719674870.0,23503655318416.0,7159348950810.0,13845194230000.0,12031025749800.0,,11742285399000.0,28051500558000.0,7891202434000.0,433670510000.0,22211957064200.0,4874946658560.0,1307538819405.0,8182203848000.0,3431730515000.0,,24777912393000.0,6121280000000.0,3301554363250.0,8782980057223.0,4980296481600.0,10744382196000.0,2267555549150.0,34265985810872.0,3552512026800.0,988900000000.0,12519586143300.0,5829689673000.0,10130453699154.0,15939826800000.0,10240536814928.0,4079333227950.0,,,
2018-06-26,274775094576000.0,60080809369500.0,,11054667008000.0,26516130697000.0,,19960000000000.0,18973606977000.0,28009682340129.0,,18669446022500.0,7816767664638.0,12473695286100.0,19188606409400.0,1328840407171.0,21169584500600.0,19779703094000.0,17672648485590.0,50964370418436.0,2232000000000.0,1128347419770.0,23095119830944.0,7240854913614.0,13666021128200.0,12003588975000.0,,11742285399000.0,27100602234000.0,7643496528000.0,427951778000.0,22147760656500.0,4774784187040.0,1326679932375.0,8109148456500.0,3337062087000.0,,24601431535500.0,6113360000000.0,3186954955600.0,8782980057223.0,4838810786100.0,10744382196000.0,2301025003750.0,34432333754264.0,3548509446900.0,964700000000.0,12559457436750.0,5600609726500.0,9952912860320.0,15862449000000.0,10169174189040.0,4132944536800.0,,,
2018-06-27,280329059253600.0,60722241498000.0,,11129360704000.0,26106615165000.0,,19820000000000.0,19135774558000.0,28144296425637.0,,18741948725500.0,7522750098624.0,12102802938000.0,19188606409400.0,1276297301552.0,20932257320100.0,19552871636500.0,17790948043630.0,51133698308532.0,2169000000000.0,1089344419700.0,23220786853012.0,6968759819742.0,13633444200600.0,12058462524600.0,,11898551554500.0,26228945437000.0,7070234288400.0,416990875000.0,21216912744850.0,4779820288960.0,1301158448415.0,7827363375000.0,3313394980000.0,,23683731076500.0,5955840000000.0,3165126497000.0,8708877488938.0,4650163192100.0,10848192652000.0,2301025003750.0,33683768009000.0,3552512026800.0,925100000000.0,12519586143300.0,5403127014000.0,9863921068286.0,15862449000000.0,10169174189040.0,4103702004700.0,,,
