Date,005930,000660,402340,009150,005380,373220,032830,028260,207940,329180,034730,034020,000270,105560,012450,055550,012330,006400,068270,010120,267260,035420,042660,066570,086790,298040,000810,005490,009540,042700,015760,006800,000150,010130,011070,316140,051910,010140,064350,017670,011200,033780,138040,096770,003670,079550,024110,267250,035720,018260,003550,047810,307950,272210,278470
2017-08-07,47580.0,64100.0,,93800.0,148000.0,,123000.0,140000.0,407992.0,,275000.0,14536.0,37050.0,59000.0,39778.0,55200.0,253500.0,177205.0,81047.0,11800.0,66063.0,159426.0,19900.0,71600.0,51400.0,,299500.0,342000.0,166596.0,4010.0,44050.0,10317.0,101224.0,495000.0,160500.0,,344000.0,9621.0,19100.0,48224.0,7332.0,113500.0,15250.0,173667.0,20197.0,80400.0,15750.0,92100.0,22179.0,177000.0,71889.0,40900.0,,,
2017-08-08,47720.0,66300.0,,96200.0,144000.0,,122500.0,138500.0,402901.0,,277500.0,14536.0,35400.0,58700.0,39726.0,54800.0,250000.0,173778.0,81946.0,12000.0,66163.0,162230.0,19900.0,71600.0,50800.0,,298000.0,337500.0,164686.0,3975.0,44550.0,10317.0,102012.0,496000.0,162500.0,,340000.0,9329.0,18550.0,47447.0,7314.0,110500.0,15600.0,174159.0,21061.0,79600.0,15750.0,94400.0,22279.0,178000.0,72645.0,39800.0,,,
2017-08-09,46280.0,64200.0,,92800.0,146000.0,,122000.0,134500.0,394901.0,,274000.0,14497.0,35500.0,58000.0,40033.0,55300.0,253000.0,166925.0,81197.0,11920.0,65662.0,159826.0,19900.0,71400.0,49700.0,,298000.0,339500.0,162777.0,3870.0,44150.0,10170.0,104375.0,498500.0,159000.0,,332500.0,9371.0,18500.0,47361.0,7198.0,113000.0,15550.0,171699.0,19787.0,83500.0,15350.0,95000.0,21777.0,175000.0,73211.0,39500.0,,,
2017-08-10,45900.0,64400.0,,92600.0,145000.0,,118000.0,133000.0,391264.0,,273500.0,14497.0,35350.0,58000.0,40338.0,55400.0,257500.0,167414.0,80673.0,11840.0,63958.0,159025.0,19900.0,73700.0,49700.0,,286500.0,333000.0,165641.0,3835.0,44450.0,9879.0,105163.0,488500.0,164000.0,,337500.0,9163.0,18800.0,46412.0,7136.0,115000.0,15450.0,169239.0,20424.0,82500.0,15200.0,95200.0,21777.0,176000.0,73589.0,39700.0,,,
2017-08-11,44620.0,61400.0,,91100.0,142000.0,,118000.0,132000.0,383992.0,,270500.0,14268.0,35200.0,56400.0,39625.0,53100.0,255000.0,165456.0,77901.0,11760.0,63356.0,159225.0,19900.0,73400.0,48300.0,,289500.0,317000.0,160868.0,3765.0,43850.0,9830.0,103587.0,479500.0,161500.0,,339500.0,9080.0,18600.0,45722.0,6975.0,115500.0,15300.0,169239.0,19833.0,80800.0,15050.0,95500.0,22078.0,172500.0,73306.0,38650.0,,,
2017-08-14,45000.0,65100.0,,94800.0,144500.0,,121000.0,132500.0,394174.0,,271500.0,14000.0,35700.0,56800.0,38708.0,53500.0,252500.0,172799.0,78425.0,11740.0,60850.0,156021.0,19900.0,73700.0,49500.0,,283000.0,325000.0,160390.0,3810.0,43500.0,10025.0,102800.0,482000.0,165000.0,,343500.0,8997.0,18300.0,46499.0,7136.0,114500.0,15300.0,171207.0,19833.0,79100.0,15200.0,96000.0,22681.0,174500.0,72550.0,36900.0,,,
2017-08-16,46200.0,66100.0,,95600.0,144500.0,,121500.0,134500.0,397811.0,,273500.0,13962.0,35450.0,57300.0,40237.0,53100.0,247000.0,174757.0,81272.0,11760.0,60048.0,157623.0,19900.0,74000.0,50200.0,,291000.0,318500.0,154662.0,3770.0,43950.0,10123.0,100436.0,477500.0,168000.0,,345500.0,8746.0,18050.0,46326.0,7296.0,115000.0,15250.0,167763.0,20606.0,79700.0,15200.0,92900.0,22982.0,174000.0,74912.0,42850.0,,,
2017-08-17,47040.0,66400.0,,96100.0,144000.0,,121500.0,134500.0,395628.0,,270000.0,14230.0,35250.0,57000.0,39778.0,52600.0,245000.0,174267.0,82546.0,11980.0,60750.0,155620.0,19900.0,73600.0,50200.0,,286500.0,333500.0,154185.0,3710.0,44300.0,10219.0,104769.0,500000.0,167500.0,,343500.0,8788.0,18150.0,45550.0,7394.0,115000.0,15250.0,167271.0,20652.0,79400.0,15050.0,90000.0,22982.0,173000.0,75951.0,42850.0,,,
2017-08-18,46900.0,67000.0,,96800.0,144500.0,,119500.0,133500.0,397082.0,,269000.0,13809.0,35350.0,56500.0,41611.0,51900.0,246000.0,172799.0,82021.0,11800.0,60650.0,157022.0,19900.0,73000.0,50000.0,,286500.0,330500.0,148934.0,3760.0,44850.0,10123.0,101224.0,501000.0,170000.0,,349000.0,8622.0,18050.0,44859.0,7385.0,114000.0,15400.0,167763.0,22972.0,78900.0,15150.0,87800.0,22781.0,172000.0,75668.0,42600.0,,,
2017-08-21,46840.0,67200.0,,98700.0,148000.0,,118000.0,133000.0,399265.0,,265000.0,13771.0,35700.0,56200.0,39269.0,51600.0,252500.0,174757.0,82770.0,11720.0,61050.0,156421.0,19900.0,75800.0,49650.0,,284000.0,339500.0,141774.0,3820.0,44200.0,10025.0,100436.0,501000.0,167500.0,,349000.0,8580.0,18000.0,44859.0,7466.0,113000.0,15600.0,171207.0,22608.0,75700.0,15000.0,89900.0,22881.0,166500.0,76045.0,42000.0,,,
2017-08-22,47000.0,68200.0,,99100.0,147000.0,,119500.0,131500.0,415991.0,,268000.0,13542.0,35500.0,56100.0,39676.0,52100.0,251000.0,181610.0,87639.0,11760.0,61552.0,153617.0,19900.0,75700.0,49200.0,,285000.0,340000.0,143206.0,3815.0,43800.0,10170.0,98861.0,501000.0,172500.0,,363000.0,8705.0,17950.0,45291.0,7724.0,112000.0,15750.0,171699.0,23245.0,77900.0,15150.0,90100.0,23182.0,168500.0,76990.0,40750.0,,,
2017-08-23,47480.0,68000.0,,97700.0,146500.0,,118000.0,134500.0,408719.0,,264500.0,13809.0,35200.0,56600.0,40033.0,52200.0,250500.0,185037.0,85916.0,11900.0,60048.0,154819.0,19900.0,77500.0,49250.0,,283000.0,330500.0,144160.0,3815.0,44000.0,10025.0,100042.0,491000.0,177000.0,,366000.0,9080.0,17850.0,45032.0,7671.0,112500.0,15350.0,168255.0,23609.0,78500.0,15150.0,87200.0,23082.0,165500.0,76329.0,41750.0,,,
2017-08-24,47520.0,68100.0,,98400.0,143500.0,,118500.0,135500.0,406537.0,,270000.0,13542.0,34800.0,55600.0,39320.0,52200.0,252000.0,186995.0,85766.0,11780.0,59847.0,154419.0,19900.0,77400.0,48650.0,,288500.0,330000.0,143206.0,3820.0,43950.0,10025.0,98861.0,500000.0,177500.0,,375000.0,8954.0,17700.0,45463.0,7760.0,114000.0,15700.0,175143.0,24655.0,78000.0,15150.0,86800.0,23383.0,168000.0,77274.0,41500.0,,,
2017-08-25,47020.0,68400.0,,98000.0,144500.0,,121500.0,133500.0,407265.0,,268500.0,13732.0,35350.0,57200.0,38810.0,53300.0,252500.0,186995.0,85392.0,11820.0,59547.0,156221.0,19900.0,77700.0,50500.0,,292500.0,334500.0,145115.0,3780.0,44250.0,10025.0,100042.0,494500.0,177000.0,,368500.0,9204.0,18150.0,45032.0,7796.0,115000.0,15750.0,177603.0,23927.0,78700.0,15550.0,88300.0,23584.0,166500.0,76423.0,43350.0,,,
2017-08-28,46100.0,67900.0,,98300.0,144500.0,,118000.0,129000.0,407265.0,,267500.0,13848.0,35900.0,57100.0,39930.0,53400.0,251000.0,183079.0,85466.0,11700.0,59146.0,156822.0,19900.0,76300.0,50100.0,,285000.0,334500.0,144638.0,3705.0,44350.0,10025.0,99255.0,503000.0,172000.0,,369500.0,9371.0,18250.0,45205.0,7796.0,114000.0,15850.0,180555.0,24291.0,78700.0,15600.0,87900.0,23684.0,170500.0,76140.0,45900.0,,,
2017-08-29,46080.0,67600.0,,97200.0,144000.0,,118500.0,130000.0,409446.0,,268000.0,13694.0,35750.0,56400.0,39625.0,52600.0,245000.0,181610.0,86591.0,11660.0,57843.0,155821.0,19900.0,74400.0,50200.0,,286500.0,339000.0,143683.0,3675.0,43850.0,9976.0,102406.0,512000.0,179000.0,,368500.0,9329.0,18150.0,44946.0,7680.0,115000.0,15700.0,180555.0,26156.0,79700.0,15300.0,88500.0,23885.0,170000.0,76234.0,46050.0,,,
2017-08-30,46200.0,68500.0,,99900.0,143000.0,,115500.0,130000.0,410173.0,,270000.0,13771.0,36750.0,56600.0,39726.0,52600.0,244500.0,188463.0,86291.0,11620.0,55136.0,155019.0,19900.0,82300.0,49600.0,,281500.0,337000.0,141774.0,3900.0,43950.0,9927.0,101618.0,516000.0,184000.0,,380000.0,9121.0,18050.0,44342.0,7733.0,116000.0,15700.0,183015.0,27703.0,83300.0,15350.0,88200.0,24487.0,169500.0,80958.0,45950.0,,,
2017-08-31,46320.0,68600.0,,101000.0,140500.0,,115500.0,129000.0,411627.0,,267500.0,13771.0,35450.0,55400.0,39523.0,52000.0,236000.0,192380.0,86216.0,11640.0,54435.0,151214.0,19900.0,81500.0,49000.0,,276500.0,343500.0,141774.0,3995.0,42900.0,9879.0,100830.0,516000.0,184500.0,,379000.0,8913.0,18500.0,43738.0,7939.0,114500.0,16750.0,185474.0,30023.0,83400.0,14950.0,88600.0,24688.0,167500.0,79352.0,46250.0,,,
2017-09-01,46480.0,68700.0,,100000.0,143000.0,,113000.0,129500.0,407992.0,,270500.0,13465.0,35550.0,54900.0,39370.0,51500.0,241000.0,192869.0,85541.0,11560.0,52730.0,149411.0,19900.0,83600.0,48300.0,,270000.0,347000.0,136523.0,4015.0,43100.0,9732.0,100830.0,510000.0,178000.0,,373000.0,8830.0,18100.0,43479.0,7992.0,112500.0,16300.0,185474.0,30160.0,82500.0,14950.0,88100.0,24487.0,164000.0,79068.0,45650.0,,,
2017-09-04,46040.0,68100.0,,97300.0,140000.0,,112500.0,127000.0,401446.0,,262500.0,13618.0,34900.0,53900.0,38708.0,50800.0,238500.0,188953.0,83969.0,11420.0,55336.0,145406.0,19900.0,82700.0,47650.0,,270500.0,345000.0,135091.0,3990.0,42550.0,9665.0,100436.0,510000.0,178500.0,,370000.0,8830.0,17750.0,42789.0,7912.0,111000.0,15950.0,186458.0,30023.0,80000.0,14650.0,87000.0,23985.0,161500.0,77179.0,44700.0,,,
2017-09-05,46760.0,69900.0,,99100.0,138000.0,,111500.0,125500.0,400719.0,,262500.0,13350.0,34100.0,51100.0,38606.0,48950.0,238500.0,186505.0,84043.0,11380.0,50424.0,147409.0,19900.0,86500.0,45000.0,,269000.0,342500.0,136045.0,3970.0,42350.0,9431.0,100042.0,517000.0,176500.0,,366000.0,8705.0,17650.0,42789.0,8028.0,110000.0,15800.0,183998.0,26884.0,78800.0,13950.0,85800.0,25189.0,161000.0,77651.0,44100.0,,,
2017-09-06,47000.0,71700.0,,100500.0,136000.0,,111000.0,126000.0,413810.0,,259500.0,13121.0,32850.0,51100.0,37536.0,48000.0,235000.0,188463.0,86741.0,11380.0,50324.0,147609.0,19900.0,85300.0,43850.0,,266500.0,335000.0,130794.0,4025.0,41800.0,9265.0,96498.0,517000.0,174500.0,,372000.0,8496.0,17300.0,42099.0,8197.0,109000.0,15450.0,182031.0,26793.0,79800.0,14000.0,82500.0,25691.0,160500.0,75951.0,42900.0,,,
2017-09-07,48120.0,71400.0,,101000.0,138000.0,,117000.0,126500.0,413083.0,,258500.0,13273.0,32900.0,52000.0,38403.0,49000.0,236000.0,188953.0,87115.0,11620.0,48921.0,146207.0,19900.0,85300.0,45150.0,,269500.0,332500.0,131749.0,4225.0,41750.0,9713.0,98861.0,520000.0,173500.0,,370000.0,8496.0,17300.0,43393.0,8072.0,108500.0,15400.0,183998.0,26929.0,81000.0,14300.0,82700.0,25491.0,165500.0,77179.0,46350.0,,,
2017-09-08,49080.0,72600.0,,104000.0,135500.0,,116000.0,128000.0,413083.0,,261000.0,12968.0,32000.0,51800.0,38556.0,48650.0,225000.0,188463.0,86141.0,11640.0,46415.0,145606.0,19900.0,82500.0,44550.0,,273000.0,336500.0,131749.0,4090.0,41200.0,9606.0,99255.0,524000.0,169500.0,,372500.0,8538.0,17500.0,43048.0,7840.0,109000.0,15050.0,183507.0,26702.0,80300.0,14300.0,80900.0,25992.0,171500.0,76045.0,46100.0,,,
2017-09-11,49800.0,73800.0,,109000.0,135000.0,,115000.0,129000.0,415991.0,,262500.0,12776.0,31800.0,52800.0,38912.0,48750.0,217000.0,198254.0,85990.0,11560.0,46916.0,144204.0,19900.0,83100.0,45450.0,,271000.0,336500.0,128885.0,4140.0,40950.0,9685.0,101224.0,511000.0,171500.0,,392000.0,8280.0,17650.0,42530.0,7965.0,106000.0,15000.0,187934.0,29568.0,79200.0,14350.0,81500.0,26193.0,171500.0,77651.0,45950.0,,,
2017-09-12,49600.0,74700.0,,109500.0,136000.0,,115500.0,129000.0,443627.0,,266000.0,13082.0,31150.0,53100.0,38759.0,48950.0,219000.0,195806.0,86516.0,11660.0,47016.0,147208.0,19900.0,83000.0,45250.0,,269500.0,339000.0,130317.0,4050.0,41050.0,9732.0,102800.0,523000.0,171500.0,,390000.0,8305.0,17700.0,42530.0,8063.0,106500.0,15100.0,188426.0,28795.0,76200.0,14400.0,85000.0,26193.0,169500.0,77179.0,45500.0,,,
2017-09-13,49620.0,75700.0,,108500.0,134000.0,,114500.0,127000.0,440718.0,,263000.0,12929.0,30250.0,52800.0,38199.0,48750.0,215000.0,204128.0,87115.0,11620.0,46415.0,146007.0,19900.0,87400.0,45750.0,,266500.0,333000.0,130317.0,4125.0,40850.0,9703.0,107132.0,519000.0,168500.0,,407500.0,8255.0,17350.0,42962.0,8081.0,103500.0,15000.0,190886.0,28885.0,75100.0,14350.0,85400.0,25591.0,172000.0,78785.0,45750.0,,,
2017-09-14,50300.0,76800.0,,108000.0,137000.0,,115500.0,127500.0,471264.0,,261000.0,13159.0,30600.0,53600.0,38657.0,49700.0,213500.0,205596.0,89511.0,11600.0,47918.0,153217.0,19900.0,87900.0,45750.0,,265500.0,323500.0,130317.0,4105.0,41050.0,9626.0,106344.0,515000.0,173000.0,,407000.0,8288.0,17700.0,41754.0,8081.0,101500.0,14950.0,192854.0,27930.0,75900.0,14450.0,87000.0,26494.0,173000.0,78974.0,46750.0,,,
2017-09-15,50400.0,77200.0,,112000.0,136500.0,,117000.0,127500.0,474899.0,,263000.0,13197.0,30900.0,54000.0,38301.0,50900.0,216000.0,210002.0,95655.0,11720.0,49422.0,152215.0,19900.0,89500.0,46050.0,,271500.0,312000.0,134613.0,4175.0,41200.0,9927.0,110677.0,504000.0,169000.0,,401000.0,8830.0,17900.0,43652.0,8001.0,106000.0,15000.0,185966.0,28704.0,75000.0,14750.0,87100.0,27197.0,174500.0,80296.0,47350.0,,,
2017-09-18,52480.0,79700.0,,110500.0,137000.0,,118000.0,136500.0,477809.0,,272500.0,13082.0,30550.0,55000.0,37843.0,51600.0,216500.0,215876.0,103670.0,11600.0,49121.0,156421.0,19900.0,91000.0,47100.0,,274000.0,312000.0,131749.0,4165.0,41150.0,10366.0,109495.0,503000.0,172000.0,,395000.0,8871.0,18150.0,43134.0,7796.0,104000.0,15050.0,187934.0,28841.0,73000.0,14850.0,86400.0,27197.0,172500.0,79541.0,45950.0,,,
2017-09-19,52120.0,79200.0,,109000.0,140000.0,,116000.0,135000.0,491627.0,,270500.0,13312.0,31000.0,55600.0,38148.0,51200.0,217500.0,218324.0,104493.0,11460.0,51026.0,154218.0,19900.0,89000.0,47450.0,,269000.0,324000.0,141774.0,4050.0,40150.0,10366.0,108708.0,504000.0,169500.0,,397000.0,9163.0,18050.0,42444.0,7760.0,103000.0,15750.0,186458.0,30204.0,74500.0,14750.0,88100.0,27498.0,175000.0,78691.0,46350.0,,,
2017-09-20,52220.0,80700.0,,109000.0,142000.0,,114500.0,134000.0,491627.0,,270500.0,13082.0,31350.0,55600.0,37333.0,51300.0,219000.0,214408.0,109886.0,11340.0,51227.0,156822.0,19900.0,86600.0,47650.0,,273000.0,325000.0,139864.0,4035.0,39350.0,10317.0,107920.0,502000.0,163500.0,,388500.0,9080.0,17700.0,42358.0,7724.0,104500.0,15650.0,187934.0,28385.0,74500.0,14650.0,88100.0,28602.0,171500.0,76896.0,46200.0,,,
2017-09-21,52800.0,83100.0,,105500.0,141500.0,,115500.0,132500.0,487263.0,,269500.0,12891.0,30600.0,56000.0,36518.0,51300.0,216000.0,208534.0,109361.0,11320.0,50825.0,152816.0,19900.0,86400.0,48900.0,,270000.0,316500.0,137000.0,3995.0,39250.0,9976.0,108708.0,490000.0,155500.0,,389000.0,9121.0,17400.0,42962.0,7671.0,104500.0,15850.0,185966.0,26929.0,71700.0,14650.0,85700.0,28501.0,167500.0,76329.0,43500.0,,,
2017-09-22,53000.0,83100.0,,103000.0,142000.0,,117000.0,132000.0,463263.0,,270000.0,12739.0,30400.0,57100.0,34634.0,51700.0,218000.0,204128.0,107564.0,11000.0,51727.0,153017.0,19900.0,87400.0,50100.0,,276000.0,306500.0,135568.0,3955.0,39150.0,9781.0,105163.0,482500.0,149000.0,,369000.0,8746.0,17250.0,43479.0,7475.0,105500.0,15900.0,183507.0,25155.0,71600.0,14950.0,83100.0,27799.0,168000.0,76140.0,43900.0,,,
2017-09-25,53620.0,86300.0,,103500.0,141000.0,,117500.0,134000.0,474172.0,,272000.0,12433.0,30200.0,55400.0,33360.0,50600.0,220000.0,211471.0,110036.0,10940.0,50124.0,151014.0,19900.0,84300.0,48550.0,,273000.0,307500.0,132704.0,4140.0,38400.0,9558.0,107526.0,481500.0,150500.0,,379500.0,8496.0,16650.0,43048.0,7314.0,103000.0,15950.0,186458.0,26156.0,70100.0,14450.0,83400.0,27799.0,165500.0,75762.0,44000.0,,,
2017-09-26,51660.0,82100.0,,101500.0,147500.0,,116000.0,135500.0,472718.0,,279000.0,12700.0,30950.0,54500.0,33818.0,50400.0,231500.0,205596.0,106741.0,11020.0,52730.0,150813.0,19900.0,81800.0,47250.0,,279000.0,315500.0,140341.0,4045.0,38500.0,9636.0,108314.0,490500.0,152000.0,,375500.0,9329.0,17800.0,43911.0,7493.0,105000.0,15800.0,191378.0,26429.0,71100.0,14200.0,84900.0,28301.0,170000.0,74156.0,43650.0,,,
2017-09-27,51680.0,82400.0,,102500.0,147500.0,,115500.0,135500.0,485809.0,,287000.0,13006.0,31450.0,54100.0,33614.0,49650.0,231500.0,205107.0,111758.0,10880.0,51096.0,147008.0,19900.0,81200.0,46250.0,,279000.0,311500.0,135568.0,4155.0,38200.0,9451.0,110677.0,484500.0,155500.0,,378000.0,9288.0,17450.0,44342.0,7448.0,104500.0,15450.0,192362.0,27293.0,71100.0,14000.0,84900.0,28200.0,167500.0,73400.0,43650.0,,,
2017-09-28,51260.0,83200.0,,101000.0,147000.0,,114000.0,134000.0,480717.0,,287500.0,12739.0,30850.0,55400.0,33360.0,50400.0,232500.0,195806.0,107864.0,10880.0,49571.0,146808.0,19900.0,80100.0,47900.0,,280000.0,315500.0,135091.0,4470.0,38350.0,9509.0,111858.0,490500.0,148500.0,,386000.0,9038.0,17650.0,44428.0,7350.0,106000.0,16050.0,191378.0,26292.0,72700.0,14350.0,84300.0,28000.0,164000.0,74251.0,42700.0,,,
2017-09-29,51280.0,82900.0,,102000.0,150500.0,,113000.0,135000.0,490900.0,,288000.0,13082.0,31650.0,56100.0,33818.0,50300.0,240000.0,194338.0,106366.0,10820.0,50115.0,149211.0,19900.0,82400.0,47350.0,,280000.0,317000.0,138432.0,4420.0,39000.0,9567.0,111858.0,495500.0,154000.0,,392000.0,9329.0,17700.0,43997.0,7359.0,105500.0,16450.0,195806.0,26975.0,72800.0,14400.0,85200.0,28903.0,168500.0,76140.0,43700.0,,,
2017-10-10,52800.0,88700.0,,107000.0,151000.0,,114000.0,138000.0,506172.0,,300500.0,13465.0,31950.0,57900.0,34786.0,50100.0,241500.0,209023.0,108163.0,10760.0,52186.0,151414.0,19900.0,80800.0,49500.0,,282500.0,322500.0,139864.0,4475.0,38100.0,9879.0,112252.0,520000.0,155000.0,,393000.0,9121.0,17100.0,46153.0,7323.0,103500.0,16450.0,201218.0,29295.0,71800.0,14750.0,86900.0,29906.0,170500.0,77274.0,47700.0,,,
2017-10-11,54640.0,89100.0,,105000.0,155000.0,,123000.0,142000.0,505445.0,,296500.0,13924.0,32550.0,57700.0,34990.0,50500.0,242000.0,212450.0,109361.0,10820.0,51967.0,150413.0,19900.0,87400.0,48700.0,,283000.0,315500.0,141296.0,4525.0,37350.0,9830.0,110283.0,530000.0,166000.0,,385000.0,9621.0,17000.0,45981.0,7430.0,103000.0,15650.0,199250.0,28931.0,72200.0,14600.0,87500.0,30207.0,177500.0,78029.0,47700.0,,,
2017-10-12,54800.0,88500.0,,102500.0,156500.0,,123000.0,143000.0,549079.0,,303000.0,14000.0,32300.0,58600.0,34582.0,50600.0,238000.0,210492.0,116253.0,11100.0,52730.0,153818.0,19900.0,87900.0,49500.0,,286000.0,313000.0,142728.0,4435.0,37800.0,10268.0,111465.0,534000.0,164500.0,,379000.0,9746.0,17300.0,46240.0,7243.0,104000.0,15900.0,206629.0,29432.0,74200.0,14650.0,88100.0,32014.0,182000.0,76707.0,47700.0,,,
2017-10-13,54000.0,86100.0,,99800.0,154500.0,,122000.0,147000.0,565080.0,,307000.0,14268.0,32100.0,58000.0,33768.0,50700.0,243500.0,211471.0,126815.0,11460.0,52839.0,152616.0,19900.0,88500.0,48700.0,,288000.0,325000.0,145115.0,4405.0,39100.0,10414.0,113040.0,532000.0,163500.0,,375000.0,9829.0,17350.0,46153.0,7171.0,105500.0,15600.0,206137.0,28795.0,75900.0,14600.0,88000.0,30609.0,179000.0,77746.0,47700.0,,,
2017-10-16,53920.0,84200.0,,96300.0,153000.0,,122500.0,148500.0,573079.0,,305000.0,14077.0,32350.0,57100.0,33972.0,49650.0,241000.0,199233.0,131759.0,11480.0,54582.0,152616.0,19900.0,89300.0,47450.0,,283500.0,344000.0,146547.0,4335.0,39700.0,10512.0,114222.0,545000.0,157000.0,,370000.0,9871.0,17650.0,46844.0,6137.0,106000.0,15700.0,203186.0,26793.0,74500.0,14550.0,91700.0,31311.0,184000.0,77651.0,47700.0,,,
2017-10-17,54800.0,83500.0,,99300.0,149500.0,,120000.0,148500.0,580352.0,,302000.0,14421.0,31500.0,57300.0,34073.0,49400.0,236000.0,198254.0,143594.0,11440.0,55127.0,153818.0,19900.0,89800.0,47150.0,,278500.0,335500.0,142251.0,4550.0,39800.0,10609.0,112252.0,546000.0,162000.0,,373000.0,9538.0,17250.0,46326.0,6137.0,106000.0,15400.0,204661.0,26292.0,75700.0,14600.0,92700.0,31612.0,189500.0,76045.0,47700.0,,,
2017-10-18,54760.0,80900.0,,96100.0,150500.0,,121500.0,146500.0,565807.0,,302500.0,14191.0,32950.0,57000.0,34685.0,49800.0,240000.0,193848.0,143894.0,11600.0,53166.0,163231.0,19900.0,90400.0,46750.0,,276500.0,336000.0,140341.0,4650.0,39600.0,10170.0,112252.0,534000.0,162500.0,,384000.0,9496.0,17650.0,46153.0,6155.0,108500.0,15750.0,200726.0,25383.0,75800.0,14450.0,92200.0,29806.0,188500.0,78596.0,47700.0,,,
2017-10-19,52980.0,79000.0,,95800.0,151500.0,,124000.0,145500.0,549079.0,,296500.0,15033.0,33250.0,57300.0,38759.0,50800.0,249000.0,192869.0,131234.0,11500.0,53384.0,162430.0,19900.0,96500.0,47400.0,,278000.0,340000.0,145115.0,4590.0,40850.0,10170.0,113828.0,536000.0,155500.0,,385000.0,9663.0,18050.0,45636.0,6137.0,108500.0,15950.0,204170.0,25746.0,77700.0,14400.0,92100.0,29505.0,187000.0,80863.0,56200.0,,,
2017-10-20,53840.0,81200.0,,99300.0,151500.0,,128000.0,146000.0,554170.0,,296500.0,14842.0,33400.0,57100.0,37893.0,50900.0,248000.0,195317.0,133332.0,11420.0,53166.0,160427.0,19900.0,95300.0,47300.0,,283000.0,337000.0,144638.0,4775.0,41100.0,10074.0,113828.0,541000.0,157500.0,,384000.0,9412.0,17900.0,45722.0,6074.0,109500.0,15650.0,202694.0,25610.0,77600.0,14550.0,90400.0,30107.0,195500.0,81525.0,58400.0,,,
2017-10-23,54300.0,84700.0,,100500.0,151500.0,,125000.0,143500.0,550535.0,,300000.0,14077.0,33850.0,57400.0,36722.0,50200.0,245500.0,200701.0,133556.0,11460.0,53275.0,160026.0,19900.0,97200.0,46900.0,,280000.0,332500.0,141296.0,4775.0,40400.0,10074.0,109889.0,526000.0,168000.0,,395500.0,9204.0,17300.0,45205.0,5976.0,108000.0,15850.0,201710.0,26929.0,76300.0,14300.0,88900.0,30308.0,195500.0,82186.0,56700.0,,,
2017-10-24,54040.0,81800.0,,97500.0,151000.0,,127500.0,144500.0,554899.0,,299000.0,13771.0,33800.0,57700.0,36926.0,50600.0,244000.0,193359.0,142995.0,11600.0,50551.0,160427.0,19900.0,93400.0,48750.0,,279000.0,329500.0,140341.0,4810.0,40250.0,9879.0,109495.0,535000.0,167000.0,,388500.0,9288.0,17650.0,45377.0,5985.0,107500.0,15800.0,203186.0,26292.0,75200.0,14650.0,87600.0,30107.0,196500.0,81713.0,54100.0,,,
2017-10-25,53900.0,81700.0,,97200.0,148500.0,,133500.0,146500.0,530899.0,,298500.0,13771.0,33250.0,59100.0,37333.0,51300.0,239000.0,194338.0,135580.0,11560.0,50878.0,161028.0,19900.0,93900.0,50000.0,,282500.0,337000.0,141296.0,4805.0,40000.0,10025.0,111465.0,522000.0,168500.0,,386500.0,9247.0,17550.0,46067.0,6074.0,108000.0,15900.0,201710.0,26748.0,74400.0,15000.0,89200.0,29304.0,193000.0,81052.0,55600.0,,,
2017-10-26,52400.0,78700.0,,96800.0,159500.0,,132500.0,146000.0,538898.0,,292000.0,13924.0,34250.0,58800.0,37893.0,51700.0,256000.0,191400.0,128912.0,11420.0,50442.0,168238.0,19900.0,92700.0,48800.0,,281000.0,331500.0,140819.0,4645.0,39150.0,9723.0,112252.0,490000.0,175000.0,,394500.0,9247.0,17800.0,45463.0,6146.0,105500.0,16150.0,200234.0,25929.0,76500.0,15100.0,86000.0,28100.0,197500.0,81997.0,55500.0,,,
2017-10-27,53080.0,78400.0,,97200.0,158500.0,,132000.0,144500.0,549079.0,,287500.0,14077.0,34400.0,58900.0,39982.0,51100.0,255500.0,190911.0,131085.0,11520.0,51205.0,176049.0,19900.0,92800.0,48250.0,,281500.0,341000.0,144638.0,4895.0,38850.0,9879.0,110283.0,524000.0,178000.0,,405500.0,9746.0,17750.0,45032.0,6449.0,107000.0,16050.0,202694.0,26429.0,76300.0,15400.0,86100.0,28802.0,194500.0,82186.0,56800.0,,,
2017-10-30,54040.0,79800.0,,103000.0,156000.0,,129500.0,143500.0,543989.0,,289000.0,13694.0,34550.0,59200.0,39370.0,50900.0,254000.0,198254.0,125917.0,11420.0,50661.0,175448.0,17235.0,94800.0,49050.0,,273000.0,332000.0,143206.0,4870.0,38900.0,9781.0,106738.0,526000.0,178000.0,,405500.0,9788.0,19000.0,44428.0,6645.0,107000.0,16150.0,205645.0,26156.0,74900.0,15550.0,87200.0,28501.0,207000.0,81147.0,56100.0,,,
2017-10-31,55080.0,82200.0,,104000.0,161000.0,,135000.0,148000.0,558534.0,,289500.0,13388.0,35400.0,58400.0,39116.0,50200.0,266500.0,201680.0,129662.0,11980.0,51423.0,179053.0,16302.0,91000.0,47950.0,,273000.0,325500.0,149411.0,5025.0,39200.0,9879.0,105557.0,512000.0,172000.0,,403500.0,9829.0,19600.0,45550.0,6601.0,106000.0,16300.0,201710.0,25565.0,71900.0,15350.0,90300.0,28903.0,207000.0,81241.0,56800.0,,,
