t,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,LLY,AVGO,JPM,V,UNH,XOM,JNJ,WMT,MA,PG,HD,COST,ORCL,MRK,ABBV,CVX,KO,PEP,BAC,ADBE,CRM,NFLX,AMD,TMO,MCD,CSCO,ACN,ABT,WFC,DIS,INTC,IBM,GE,CMCSA,VZ,T,PFE,NKE,QCOM,TXN,PM,HON,UPS,GS,CAT,BA,MMM,C,AMGN,BMY,LOW,INTU,BRK-B
2024-12-27,3754617100000.0,3198837900000.0,2351672000000.0,2407550000000.0,3318382200000.0,1523517399999.9998,1623041600000.0,698384015800.0,1150730000000.0,646335600000.0,599080800000.0,463142318600.0,440827200000.0,349570500000.0,729613600000.0,470241276000.00006,395004900000.0,391728563200.0,416738156000.0,486604800000.0,246259000000.0,315077700000.0,285120000000.0,268535000000.0,209459300000.0,314814000000.0,177475800000.0,277190550000.0,382078550000.0,204059700000.0,195498133400.00003,208619946200.0,234863400000.0,217960789200.0,200082600000.0,217596600000.0,194097000000.0,102109000000.0,209388694200.0,176883200000.0,135410100000.0,166865600000.0,158877000000.0,151734000000.0,113101600000.0,165102000000.0,173991006200.0,189462000000.0,68535081450.0,107194761100.0,176656787999.99997,168050867400.0,142461576000.0,67897982600.00001,121410000000.0,141754831500.0,117667200000.0,139246721400.0,174674437800.0,986061600000.0
2024-12-30,3704818000000.0,3156486900000.0,2333128000000.0,2381188000000.0,3330007800000.0,1501749600000.0,1569461600000.0,690064081600.0,1121360800000.0,641377600000.0,592782800000.0,461153492000.0,437846400000.0,345449400000.0,720937200000.0,464365469000.0,389319700000.0,388308441600.0,408981690800.0,480700800000.0,242973900000.0,311874000000.0,283278600000.0,266729000000.0,207856400000.0,311761000000.0,177205500000.0,274971060000.0,379081030000.0,199577200000.0,192811320800.0,205763696000.00003,233208600000.0,215702730600.0,196272000000.0,215454600000.0,192792000000.0,99694600000.0,207010772500.0,174824000000.0,133482300000.0,165528000000.0,157139500000.0,150594000000.0,110482000000.00002,162309000000.0,171060516400.0,187215600000.0,67666016760.0,106523253200.0,175850430000.0,167198775900.0,139174365000.0,67350334100.00001,120366900000.0,139946803000.0,114362400000.0,138343978300.0,172412262000.0,976665600000.0
2024-12-31,3678669800000.0,3131745000000.0,2309460000000.0,2360636400000.0,3252503800000.0,1487195400000.0,1518438400000.0,688423280000.0,1103558400000.0,642422800000.0,594155200000.0,459391700400.0,445339800000.0,348534200000.0,719186000000.0,465266720600.00006,390624500000.0,387869708800.0,406347419600.0,479923200000.0,245715600000.0,314529000000.0,286783200000.0,267718000000.0,208322200000.0,312045000000.0,176760300000.0,273816270000.0,375245720000.0,196887700000.0,193327872600.0,205969743900.0,233248000000.0,215274372600.0,196811400000.0,214934400000.0,193749000000.0,100851500000.0,206616018700.0,173461600000.0,133982100000.0,167158200000.0,158251500000.0,151221000000.0,111991600000.0,161301000000.0,170650975900.0,187746000000.0,67454057490.0,107186261000.0,175565292000.0,167083628400.0,139529100000.0,67329471300.00001,120366900000.0,140670014400.0,115382400000.0,138383228000.0,171919890000.0,979084800000.0
2025-01-02,3582156500000.0,3110049400000.0,2311046000000.0,2369567200000.0,3349868200000.0,1522069600000.0,1426092800000.0,693836141800.0,1104224800000.0,643200000000.0,591072000000.0,458165711400.0,444263400000.0,347088200000.0,716400000000.0,461582192000.0,386733400000.0,387341235200.0,403482538800.0,478166400000.0,244949900000.0,317608800000.0,290485800000.0,265912000000.0,205787700000.0,314459000000.0,175297500000.0,270810540000.00003,373313330000.0,196626900000.0,194197463400.00003,207831280100.0,232854000000.0,213456910800.0,197385600000.0,214781400000.0,192826800000.0,101706600000.0,206719406600.0,175333600000.0,133589400000.0,168077799999.99997,158668500000.0,151677000000.0,109031600000.0,161322000000.0,170141325500.0,188916000000.0,67343483820.0,105290738700.0,176285802000.0,165706464300.0,135485121000.0,67647629000.0,119597400000.0,139936008800.0,115851600000.0,138484155800.0,170357976600.0,974376000000.0
2025-01-03,3574958400000.0,3145490500000.0,2339838000000.0,2412284400000.0,3499063400000.0,1535760200000.0,1543254400000.0,697322845200.0,1106938000000.0,651990400000.0,592030800000.0,465875820000.0,446540400000.0,347497900000.0,722608800000.0,460663268800.0,384752900000.0,388059161600.0,406484898400.0,479001600000.0,244875800000.0,320759400000.0,292743000000.0,265525000000.0,205020500000.0,318151000000.0,171151575000.0,272645100000.0,370922050000.0,204353100000.0,197709272400.0,209444137800.0,231908400000.0,216534969000.0,198064200000.0,218208600000.0,193418400000.0,103416800000.0,209266508500.0,178838400000.0,134481900000.0,168286799999.99997,157556500000.0,151563000000.0,108498800000.0,165721500000.0,173381245900.0,190351200000.0,67642254510.00001,105222737900.0,177867858000.0,167558036100.0,133932170000.0,67736295900.00001,121410000000.0,140983046200.0,115402800000.0,139325220800.0,172393114200.0,979689600000.0
2025-01-06,3599050000000.0,3178925500000.0,2401814000000.0,2449083600000.0,3619194600000.0,1600708000000.0,1545548000000.0,682270274000.0,1125311600000.0,645478000000.0,588515200000.0,466484273800.0,446043600000.0,346220600000.0,727782800000.0,452331109400.0,374198000000.0,388248614400.0,409203430800.0,477187200000.0,246308400000.0,318777000000.0,291574800000.0,261483000000.0,200389900000.0,322340000000.0,171394050000.0,270704070000.0,371233590000.0,211166500000.00003,199630547800.00003,207596811800.0,231553800000.0,214992880200.0,196689600000.0,220411800000.0,193227000000.0,99946100000.0,209285306300.0,179348000000.0,133839300000.0,165569799999.99997,157070000000.0,153273000000.0,106560000000.0,167842500000.0,174901096200.0,188760000000.0,66214935360.0,105579742100.0,178867374000.0,167746878000.0,134625874000.0,67955355300.0,124385399999.99998,139563608900.0,115627200000.0,140031715400.0,171006266400.0,975045600000.0
2025-01-07,3558064900000.0,3138209100000.0,2384978000000.0,2389903600000.0,3394190799999.9995,1569440600000.0,1482793600000.0,689573624600.0,1088326400000.0,651695600000.0,585939600000.0,467010995000.0,450225000000.0,352414300000.0,722847600000.0,451862812000.0,375829000000.0,383123417600.0,408609167600.0,466646400000.0,249519400000.0,317768100000.0,296188200000.0,261612000000.0,199198000000.0,327168000000.0,167995425000.0,266117670000.0,370138990000.0,207547900000.0,202774453000.0,205578963400.0,232184200000.0,218089296600.0,197316000000.0,219065400000.0,193818600000.0,100650300000.00002,210497764400.0,179202400000.0,132732600000.0,162685600000.0,154290000000.0,154641000000.0,106693200000.0,168546000000.0,174928398900.0,189384000000.0,65883214350.0,106234249800.0,177864792000.0,167194170000.0,135989633000.0,69248848900.00002,125992800000.00002,141436402600.0,116565600000.0,138254264700.0,168344722200.0,978307200000.0
2025-01-08,3565263000000.0,3154480800000.0,2366190000000.0,2390118800000.0,3393464200000.0005,1551228800000.0,1484974400000.0,701995562800.0,1091515600000.0,651588400000.0,587688000000.0,476337592800.0,442690200000.0,342870700000.0,730728000000.0,456280712000.0,377693000000.0,386084864000.0,411270047600.0,469843200000.0,246629500000.0,315945000000.0,297594000000.0,265353000000.0,200759800000.0,328091000000.0,166783050000.0,267731100000.0,368375000000.0,198599200000.0,202506886600.0,203845319000.0,233248000000.0,218909296200.0,198795000000.0,219004200000.0,190982400000.0,99996400000.0,209764650200.0,179805600000.0,132696900000.0,162769199999.99997,154151000000.0,153102000000.0,105509200000.00002,167034000000.0,174427849400.0,190101600000.0,65746026960.0,107747267600.0,177834132000.0,166305231300.0,135398408000.0,70166812100.00002,125274600000.00002,142596779100.0,115892400000.0,138433691900.0,171249717000.0,975974400000.0
2025-01-10,3479326500000.0,3112798500000.0,2342888000000.0,2355794400000.0,3291740200000.0,1564284400000.0,1484222400000.0,713302826000.0,1067715600000.0,642851600000.0,578494800000.0,472859416600.00006,441075600000.0,342364600000.0,740280000000.0,445916318600.0,369444800000.0,388767116800.0,415514151200.0,444960000000.0,245147500000.0,310050900000.0,303217200000.0,262601000000.0,195416800000.0,320281000000.0,161353200000.0,260319150000.00003,352667490000.0,189145200000.0,201533242200.0,200584078100.0,231435600000.0,214050492600.0,195419400000.0,214077600000.0,189051000000.0,96324500000.0,206540827500.0,178557600000.0,129805200000.0,158045800000.0,150745500000.0,152304000000.0,105376000000.0,164829000000.0,173053613500.0,182754000000.0,65154822179.99999,104789232800.0,171696000000.0,161667090000.0,135587600000.0,68435199700.000015,122094000000.00002,141528153300.0,113893200000.0,139000009000.0,170533042200.0,956145600000.0
2025-01-13,3443336000000.0,3099721700000.0,2330322000000.0,2350629600000.0,3226830599999.9995,1545158200000.0,1516445600000.0,711144815200.0,1072380400000.0,654482800000.0,577009600000.0,491430879600.0,452460600000.0,348172700000.0,728578800000.0,446128377800.0,370097200000.0,388059161600.0,410085956000.0,443289600000.0,249420600000.0,312829800000.0,307593000000.0,265095000000.0,197965000000.0,319926000000.0,162378750000.0,261318330000.0,353762090000.0,191231600000.0,206442342400.0,201521951300.0,231514400000.0,213652731600.0,196950600000.0,215821800000.0,188059200000.0,96576000000.0,204332086000.0,178432800000.0,130126500000.00002,159341599999.99997,149842000000.0,152760000000.0,106678400000.0,164986500000.0,173909098100.0,183378000000.0,65426345489.99999,106259750100.0,172600470000.0,166963875000.0,134460331000.0,70203322000.0,124436700000.0,145824244900.0,112934400000.0,139426148600.0,167740198800.0,958845600000.0
2025-01-14,3426883200000.0,3088428100000.0,2313852000000.0,2343097600000.0,3191227200000.0,1509395000000.0,1490313600000.0,664266043400.0,1069572000000.0,663219600000.0,581089200000.0,493792043600.0,454240800000.0,348847500000.0,722688400000.0,449759891600.0,372194200000.0,391648793600.0,406773160400.0,450172800000.0,246135500000.0,310723500000.0,310662000000.0,266772000000.0,198581500000.0,325038000000.0,164052225000.0,264979260000.00003,348756400000.0,189226700000.0,206988623800.0,200065405800.0,233760200000.0,213560940600.0,196654800000.0,217841400000.0,188128800000.0,96576000000.0,204661047500.0,183934400000.0,129876600000.00002,160010400000.0,151510000000.0,150537000000.0,105331600000.0,167506500000.0,176102415000.0,184813200000.0,65247336540.0,106965258400.0,175231098000.0,171141426300.0,131661866000.00002,71564619700.00002,125685000000.0,144156541000.0,113709600000.0,140844744900.0,170634252000.0,972064800000.0
2025-01-15,3494310300000.0,3167483300000.0,2385710000000.0,2403246000000.0,3299732800000.0,1567484800000.0,1610107200000.0,665897927600.0,1085280000000.0,676298000000.0,594606400000.0,493501438800.0,461651400000.0,349377700000.0,727066400000.0,461538013000.0,371984500000.0,404920460800.0,409553780000.0,455932800000.0,247222300000.0,303289500000.0,313493400000.0,265611000000.0,198348600000.0,334410000000.0,165868800000.0,263030040000.00003,357117460000.0,195534800000.0,204937281400.0,200576973000.0,236321200000.0,214013776200.0,193314000000.0,232407000000.0,188233200000.0,99191600000.0,206803996700.0,187501600000.0,130305000000.0,159592399999.99997,152274500000.0,149454000000.0,105183599999.99998,172630500000.0,179751875900.0,184875600000.0,65557829940.0,108350774700.0,185775072000.0,172670585100.0,131015459999.99998,71861914600.00002,133841700000.0,145149607400.0,114056400000.0,143945471200.00003,169991433000.0,990381600000.0
2025-01-16,3353139400000.0,3154629400000.0,2353502000000.0,2374301600000.0,3235065400000.0,1552702000000.0,1555963200000.0,675582224000.0,1091991600000.0,681443600000.0,596430000000.0,463687202600.0,460864800000.0,356125700000.0,726748000000.0,462236041200.0,373965000000.0,408151129600.0,407890730000.0,459475200000.0,248729000000.0,307449000000.0,315572400000.0,267675000000.0,200759800000.0,331144000000.0,169704675000.0,262080000000.0,354637770000.0,193057200000.0,208742670200.0,198758067400.0,235690800000.0,214521686400.0,198203400000.0,232407000000.0,185240400000.0,98940100000.00002,209275907400.0,186929600000.0,129626700000.00002,160261200000.0,153039000000.0,150993000000.0,105242800000.0,169501500000.0,170523563300.0,186888000000.0,66498498210.0,110450299400.0,187942734000.0,175277524500.0,133167519000.0,72592112600.00002,134252100000.00002,145414065300.0,115015200000.0,145100533799.99997,166112635800.0,999669600000.0
2025-01-17,3378406200000.0,3187692900000.0,2391200000000.0,2431114400000.0,3335336200000.0,1556435800000.0,1603640000000.0,647153552800.0,1130214400000.0,694548800000.0001,600885600000.0,462933446400.0,465004800000.0,354342300000.0,731842400000.0,463614426000.00006,375432900000.0,408200985600.0,418285901200.0,463766400000.0,241862400000.0,303661200000.0,319710600000.0,269653000000.0,203102500000.0,330363000000.0,170921025000.0,265814640000.0,361260100000.0,197979800000.0,207977133000.0,199617784500.0,237306200000.0,215763924600.0,197455200000.0,235864800000.0,186214800000.0,108094699999.99998,211277873100.0,190164000000.0,130590600000.0,162100400000.0,154915500000.0,149910000000.0,104843200000.0,172788000000.0,175119517800.0,189680400000.0,66465547889.99999,110271797299.99998,191913204000.00003,177796951800.0,134870247000.0,73557017100.00002,136782899999.99998,146860488100.0,114831600000.0,146378952600.0,165253720200.0,1010772000000.0
2025-01-21,3270581600000.0,3183755000000.0,2416210000000.0,2482439600000.0,3410902600000.0005,1565808400000.0,1594503200000.0,661983189000.0,1143875600000.0,704920399999.9999,608424400000.0,476764418600.0,461485800000.0,357041500000.0,740916800000.0,466583254800.0,376807600000.0,417224921600.0,420299300400.0,497001600000.0,237712800000.0,305519700000.0,313315200000.0,268406000000.0,203513500000.00003,331286000000.0,173453100000.0,267681960000.0,366135280000.0,199316400000.0,212960557200.0,200797231100.0,240458200000.0,218107654800.0,203214600000.0,238221000000.0,189138000000.0,109503100000.0,210779731400.0,195000000000.0,131982900000.0,163103600000.0,156305500000.0,151848000000.0,108291600000.0,175633500000.0,177676870700.0,193143600000.0,67209147900.0,112940828700.0,194611284000.0,183480632400.0,138393948000.0,76613417300.0,139655700000.0,148317705100.0,116361600000.0,148223688500.0,166698011400.0,1012111200000.0
2025-01-22,3288062700000.0,3315266000000.0,2420114000000.0,2528707600000.0,3562035400000.0,1583690000000.0,1560813600000.0,672354125200.0,1146731600000.0,704411199999.9999,608292800000.0,471978520800.0,453454200000.0,350100700000.0,742110800000.0,465805704400.0,383844200000.0,408918912000.0,418955556000.0,530553600000.0,236329600000.00003,299484000000.0,309691800000.0,265654000000.0,202883300000.0,325109000000.0,173834700000.0,272415780000.0,401629790000.0,201712500000.0,213529135800.0,199901988500.00003,242822200000.0,219753773400.0,204937200000.0,237272400000.00003,189329400000.0,109955800000.0,209839841400.0,195894400000.0,132482700000.0,162811000000.0,155124000000.0,148257000000.0,109579200000.00002,178752000000.0,179333234500.0,191708400000.0,66617943120.0,112668825500.00002,193995018000.0,183135189900.0,137794840000.0,77776518400.00002,139689900000.0,147578302400.0,116463600000.0,144663180000.0,167318947200.0,994701600000.0
